0.00000000e+00 		 0.00000000e+00
-7.67455727e-34 		 3.22806184e-33
-2.51128045e-33 		 2.18302872e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.50760097e-34 		 3.27010228e-33
-1.52336266e-33 		 1.91747229e-33
0.00000000e+00 		 0.00000000e+00
-8.73688378e-34 		 3.04855267e-33
-2.37189513e-33 		 2.09461241e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.09953146e-34 		 3.15042651e-33
-1.37631617e-33 		 1.97653927e-33
0.00000000e+00 		 0.00000000e+00
-6.80763115e-34 		 2.90690447e-33
-2.07183071e-33 		 1.92484924e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
2.14971491e-35 		 2.83545745e-33
-1.14444026e-33 		 1.72155567e-33
0.00000000e+00 		 0.00000000e+00
-6.32489784e-34 		 2.56745077e-33
-2.01608875e-33 		 1.66762266e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.65797937e-34 		 2.62977585e-33
-1.24942899e-33 		 1.56549354e-33
0.00000000e+00 		 0.00000000e+00
-7.32079314e-34 		 2.52041579e-33
-2.08465925e-33 		 1.75827121e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.69385758e-34 		 2.77455974e-33
-1.29115675e-33 		 1.71232082e-33
0.00000000e+00 		 0.00000000e+00
-7.23814505e-34 		 2.79563464e-33
-2.18680229e-33 		 1.98752489e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
6.30301621e-35 		 2.27357678e-33
-8.43961175e-34 		 1.36187587e-33
0.00000000e+00 		 0.00000000e+00
-4.59811075e-34 		 1.98507169e-33
-1.48997923e-33 		 1.35716233e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
3.12840668e-35 		 2.06264803e-33
-8.92743913e-34 		 1.21800284e-33
0.00000000e+00 		 0.00000000e+00
-5.05999405e-34 		 1.93451830e-33
-1.43892423e-33 		 1.33751408e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.11877935e-35 		 1.95697873e-33
-8.67339293e-34 		 1.22345034e-33
0.00000000e+00 		 0.00000000e+00
-4.24902262e-34 		 1.81691665e-33
-1.40921907e-33 		 1.24707295e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.71879075e-35 		 1.84820927e-33
-8.07765652e-34 		 1.12255846e-33
0.00000000e+00 		 0.00000000e+00
-4.68760673e-34 		 1.74567630e-33
-1.33502903e-33 		 1.19315360e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
3.93043219e-36 		 1.82521685e-33
-7.54839752e-34 		 1.15488684e-33
0.00000000e+00 		 0.00000000e+00
-4.32160265e-34 		 1.69395828e-33
-1.20477226e-33 		 1.17990096e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
3.60045128e-35 		 1.66958938e-33
-6.78552346e-34 		 9.83578695e-34
0.00000000e+00 		 0.00000000e+00
-3.56137646e-34 		 1.59877381e-33
-1.24232885e-33 		 1.15449741e-33
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.84869153e-34 		 1.67727694e-33
-7.16046157e-34 		 8.96165091e-34
0.00000000e+00 		 0.00000000e+00
-4.10682424e-34 		 1.39859068e-33
-1.22165419e-33 		 9.43666576e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.02421946e-34 		 1.60622855e-33
-6.96804871e-34 		 9.54121087e-34
0.00000000e+00 		 0.00000000e+00
-4.39769093e-34 		 1.47264682e-33
-1.07346146e-33 		 9.90914369e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
6.60423949e-36 		 1.53174423e-33
-5.70727460e-34 		 9.23114783e-34
0.00000000e+00 		 0.00000000e+00
-4.01748133e-34 		 1.35046677e-33
-1.04874793e-33 		 8.66313498e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.80055988e-35 		 1.35476834e-33
-6.48963482e-34 		 8.40091886e-34
0.00000000e+00 		 0.00000000e+00
-3.91040715e-34 		 1.35484780e-33
-1.07430504e-33 		 8.54563654e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-9.99746819e-35 		 1.40919852e-33
-6.09737598e-34 		 8.20454491e-34
0.00000000e+00 		 0.00000000e+00
-3.20618170e-34 		 1.29041248e-33
-9.72899406e-34 		 8.58859606e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.65722896e-35 		 1.32636052e-33
-5.91288618e-34 		 8.05646737e-34
0.00000000e+00 		 0.00000000e+00
-3.25974198e-34 		 1.20420253e-33
-9.90394997e-34 		 7.95419219e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.83498244e-35 		 1.29386982e-33
-5.84261045e-34 		 7.68566650e-34
0.00000000e+00 		 0.00000000e+00
-3.87019788e-34 		 1.23067465e-33
-1.01160832e-33 		 8.57082419e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-8.89215035e-35 		 1.33299037e-33
-5.78547544e-34 		 8.16123105e-34
0.00000000e+00 		 0.00000000e+00
-2.92268656e-34 		 1.23175278e-33
-8.84836251e-34 		 8.32541739e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
1.65970201e-35 		 1.27839512e-33
-4.98987591e-34 		 7.32550746e-34
0.00000000e+00 		 0.00000000e+00
-2.89745103e-34 		 1.14767950e-33
-8.63485412e-34 		 7.26974419e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-9.65592950e-35 		 1.23046416e-33
-6.78588978e-34 		 7.35198396e-34
0.00000000e+00 		 0.00000000e+00
-4.49846986e-34 		 1.26518862e-33
-1.20342745e-33 		 8.90184715e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.06290774e-35 		 1.16262490e-33
-5.17307631e-34 		 7.11886689e-34
0.00000000e+00 		 0.00000000e+00
-2.81039153e-34 		 1.10584422e-33
-7.65715325e-34 		 7.45067172e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.68557941e-35 		 1.09959502e-33
-4.09174625e-34 		 6.86290595e-34
0.00000000e+00 		 0.00000000e+00
-2.23870826e-34 		 9.84897819e-34
-7.25783142e-34 		 6.64173318e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.58703111e-36 		 1.00011816e-33
-4.75584648e-34 		 5.96549216e-34
0.00000000e+00 		 0.00000000e+00
-2.57670071e-34 		 9.35803041e-34
-7.56788106e-34 		 6.23220547e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.64432172e-35 		 9.72793556e-34
-4.95088665e-34 		 5.75996958e-34
0.00000000e+00 		 0.00000000e+00
-2.89140057e-34 		 9.23060533e-34
-7.17403989e-34 		 6.38477173e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.77379333e-35 		 9.86167555e-34
-4.51599500e-34 		 6.44609270e-34
0.00000000e+00 		 0.00000000e+00
-2.56531321e-34 		 9.43848018e-34
-6.94742908e-34 		 6.29832174e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.04069164e-35 		 9.53215912e-34
-4.27281159e-34 		 6.04479485e-34
0.00000000e+00 		 0.00000000e+00
-1.87646167e-34 		 8.61635839e-34
-6.54705851e-34 		 5.91192439e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.54224232e-35 		 9.51554078e-34
-3.67115132e-34 		 5.16652120e-34
0.00000000e+00 		 0.00000000e+00
-2.23030876e-34 		 8.22644161e-34
-6.77034807e-34 		 5.52078166e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-3.21497095e-35 		 9.05186221e-34
-4.46783446e-34 		 5.17906832e-34
0.00000000e+00 		 0.00000000e+00
-2.64951190e-34 		 8.80466282e-34
-6.54186512e-34 		 5.67455562e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.00622367e-35 		 9.37174945e-34
-4.44144476e-34 		 5.66898051e-34
0.00000000e+00 		 0.00000000e+00
-2.07693309e-34 		 8.75222489e-34
-6.63645905e-34 		 5.64662791e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.23448347e-35 		 8.67310757e-34
-3.52985806e-34 		 5.13972687e-34
0.00000000e+00 		 0.00000000e+00
-1.79100387e-34 		 8.15407580e-34
-5.51862381e-34 		 5.60855386e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.84699304e-35 		 8.28983839e-34
-3.95341704e-34 		 4.62294202e-34
0.00000000e+00 		 0.00000000e+00
-2.42575811e-34 		 7.32140732e-34
-6.52197360e-34 		 5.51333896e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.49770307e-35 		 8.29416822e-34
-3.94685103e-34 		 5.00220070e-34
0.00000000e+00 		 0.00000000e+00
-2.23784986e-34 		 8.01219555e-34
-5.57742619e-34 		 5.77887067e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-9.66797965e-35 		 9.31026089e-34
-3.75423824e-34 		 5.47266477e-34
0.00000000e+00 		 0.00000000e+00
-2.10974522e-34 		 7.76672024e-34
-6.13486001e-34 		 5.07876816e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.02897542e-35 		 7.88088785e-34
-3.46326753e-34 		 4.92529512e-34
0.00000000e+00 		 0.00000000e+00
-2.35244846e-34 		 7.74208975e-34
-6.51506382e-34 		 4.97645667e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.15474036e-35 		 8.12127174e-34
-4.13431739e-34 		 4.86702969e-34
0.00000000e+00 		 0.00000000e+00
-3.11633047e-34 		 7.52644605e-34
-6.15166782e-34 		 5.67195200e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.08343286e-34 		 9.01458259e-34
-4.57366911e-34 		 5.09432478e-34
0.00000000e+00 		 0.00000000e+00
-1.97616028e-34 		 8.88358241e-34
-7.93202399e-34 		 6.29025475e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.42237576e-35 		 7.53985247e-34
-2.46722283e-34 		 4.17006664e-34
0.00000000e+00 		 0.00000000e+00
-1.94310798e-34 		 7.88058080e-34
-5.48188540e-34 		 4.50052905e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.46282480e-35 		 7.29637158e-34
-3.34215522e-34 		 4.80329226e-34
0.00000000e+00 		 0.00000000e+00
-2.07058108e-34 		 6.12909428e-34
-5.37219646e-34 		 4.40234329e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.61773811e-35 		 6.98424165e-34
-3.50488082e-34 		 4.42294077e-34
0.00000000e+00 		 0.00000000e+00
-2.25076254e-34 		 6.98732339e-34
-5.20344851e-34 		 4.74722906e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-3.15349653e-35 		 7.67779281e-34
-3.49077391e-34 		 3.76105637e-34
0.00000000e+00 		 0.00000000e+00
-1.10900923e-34 		 6.77557452e-34
-5.04810613e-34 		 4.57521232e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
2.55208464e-35 		 6.54800153e-34
-3.15874494e-34 		 4.42947384e-34
0.00000000e+00 		 0.00000000e+00
-1.55630553e-34 		 6.52596853e-34
-4.59799031e-34 		 4.54509146e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.88302190e-35 		 6.99807236e-34
-2.65102580e-34 		 3.71049253e-34
0.00000000e+00 		 0.00000000e+00
-1.63090309e-34 		 6.59522794e-34
-5.00951414e-34 		 4.11771886e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.74168785e-35 		 6.33353491e-34
-2.87027153e-34 		 4.61353986e-34
0.00000000e+00 		 0.00000000e+00
-2.06328264e-34 		 6.05860341e-34
-4.59766170e-34 		 3.93507778e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.85970043e-36 		 6.71025196e-34
-3.23924597e-34 		 4.31515945e-34
0.00000000e+00 		 0.00000000e+00
-2.37254888e-34 		 5.31950829e-34
-3.96673614e-34 		 4.48206966e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
9.15706422e-36 		 7.30576256e-34
-3.02537985e-34 		 3.19278225e-34
0.00000000e+00 		 0.00000000e+00
-1.31846289e-34 		 6.20138233e-34
-4.91089628e-34 		 3.57188746e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.57280205e-36 		 5.94503586e-34
-2.73557463e-34 		 3.83069595e-34
0.00000000e+00 		 0.00000000e+00
-2.63304843e-34 		 6.43514460e-34
-4.20945983e-34 		 3.93798364e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.63858258e-35 		 6.80457376e-34
-3.12159967e-34 		 3.89530111e-34
0.00000000e+00 		 0.00000000e+00
-1.55371759e-34 		 4.84688459e-34
-5.06505415e-34 		 4.77972661e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.22357847e-35 		 5.61113732e-34
-2.11978713e-34 		 3.89371962e-34
0.00000000e+00 		 0.00000000e+00
-1.35708609e-34 		 7.23692942e-34
-4.53773816e-34 		 3.08372528e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
2.89323493e-35 		 6.23121140e-34
-2.13831879e-34 		 4.20653391e-34
0.00000000e+00 		 0.00000000e+00
-1.17331463e-34 		 5.62387406e-34
-4.65096736e-34 		 4.55441968e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.02003051e-35 		 6.21208624e-34
-2.47331827e-34 		 3.59031089e-34
0.00000000e+00 		 0.00000000e+00
-1.35581187e-34 		 5.95678745e-34
-3.87944477e-34 		 4.17741274e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-4.40071981e-35 		 6.11223016e-34
-1.91449259e-34 		 3.72295090e-34
0.00000000e+00 		 0.00000000e+00
-1.84108625e-34 		 5.19544334e-34
-3.78591683e-34 		 4.34484757e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.31784757e-35 		 6.36230578e-34
-3.78430055e-34 		 4.06557311e-34
0.00000000e+00 		 0.00000000e+00
-1.34633634e-34 		 5.37126978e-34
-4.35892463e-34 		 4.72774387e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
8.04425035e-35 		 5.52910013e-34
-2.46726037e-34 		 2.93053394e-34
0.00000000e+00 		 0.00000000e+00
-1.92065603e-34 		 4.17406379e-34
-3.06819915e-34 		 2.42733204e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-5.07932723e-36 		 5.45085935e-34
-3.34038302e-34 		 2.60862400e-34
0.00000000e+00 		 0.00000000e+00
-9.60078553e-35 		 3.83011422e-34
-4.62537394e-34 		 3.99561471e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.14966084e-35 		 4.73746938e-34
-2.66894228e-34 		 3.24493396e-34
0.00000000e+00 		 0.00000000e+00
-1.81169764e-34 		 5.58440094e-34
-3.70927558e-34 		 2.83067760e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-8.09323968e-36 		 5.37545530e-34
-2.73730466e-34 		 3.10670969e-34
0.00000000e+00 		 0.00000000e+00
-1.14309609e-34 		 4.54480700e-34
-4.22922138e-34 		 3.35920014e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.55693560e-35 		 5.17607431e-34
-2.42732295e-34 		 2.89190602e-34
0.00000000e+00 		 0.00000000e+00
-1.62424164e-34 		 5.02203556e-34
-3.62885084e-34 		 3.22322065e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.18332537e-35 		 5.93015051e-34
-2.46621683e-34 		 2.74739257e-34
0.00000000e+00 		 0.00000000e+00
-8.02798179e-35 		 5.05004500e-34
-3.77171332e-34 		 3.86868427e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.84821934e-35 		 5.50466258e-34
-1.89909183e-34 		 2.68492150e-34
0.00000000e+00 		 0.00000000e+00
-1.68197049e-34 		 5.00840613e-34
-3.37206163e-34 		 2.75753941e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
3.12704331e-35 		 5.74752299e-34
-2.75163928e-34 		 3.02356284e-34
0.00000000e+00 		 0.00000000e+00
-1.01939645e-34 		 5.68962149e-34
-3.92675845e-34 		 2.86665420e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
3.57714490e-35 		 4.37932013e-34
-1.05036474e-34 		 2.64773669e-34
0.00000000e+00 		 0.00000000e+00
-3.56018290e-35 		 4.57342098e-34
-4.27129963e-34 		 2.49327860e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.14088619e-35 		 3.89935367e-34
-2.57232587e-34 		 2.00999292e-34
0.00000000e+00 		 0.00000000e+00
-1.33143522e-34 		 3.56343079e-34
-4.45486202e-34 		 3.15490673e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.24217038e-34 		 4.82096190e-34
-2.65022102e-34 		 3.76837342e-34
0.00000000e+00 		 0.00000000e+00
-1.93044810e-34 		 4.54663558e-34
-3.31489499e-34 		 3.22694739e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
5.08931549e-35 		 4.06050154e-34
-3.29241988e-34 		 4.36450786e-34
0.00000000e+00 		 0.00000000e+00
-2.17487027e-34 		 3.08263673e-34
-3.44021817e-34 		 4.41297852e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.35116633e-34 		 4.95110920e-34
-2.89205339e-35 		 3.18827672e-34
0.00000000e+00 		 0.00000000e+00
-1.06370982e-34 		 5.34117121e-34
-2.97601247e-34 		 2.15116303e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-2.63912229e-35 		 3.93208608e-34
-1.89026448e-34 		 1.56671173e-34
0.00000000e+00 		 0.00000000e+00
-7.28125074e-35 		 2.63167786e-34
-3.49839146e-34 		 2.69451273e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.32437398e-34 		 4.70242535e-34
-3.51940522e-34 		 1.52364432e-34
0.00000000e+00 		 0.00000000e+00
-2.34846405e-34 		 3.87877225e-34
-4.36421566e-34 		 2.40397494e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.16248188e-34 		 5.56257267e-34
-3.19055651e-34 		 3.37143768e-34
0.00000000e+00 		 0.00000000e+00
-2.48105501e-34 		 5.89204230e-34
-3.79696327e-34 		 3.08123503e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
1.01010822e-34 		 6.65175283e-34
-2.92569096e-34 		 1.48968202e-34
0.00000000e+00 		 0.00000000e+00
1.11899437e-35 		 5.32963857e-34
-3.49537338e-34 		 7.31859177e-35
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
1.84199428e-34 		 3.78197902e-34
-2.83686980e-34 		 2.72125459e-34
0.00000000e+00 		 0.00000000e+00
-7.03524379e-36 		 4.20227761e-34
-5.86192925e-34 		 2.44934867e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.78131507e-35 		 2.39091523e-34
-1.34688919e-34 		 3.06906127e-34
0.00000000e+00 		 0.00000000e+00
-3.51072492e-35 		 4.49623655e-34
-3.12505037e-34 		 3.24568890e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-9.05566682e-35 		 4.47011730e-34
-1.38274095e-34 		 2.45921530e-34
0.00000000e+00 		 0.00000000e+00
-7.42382330e-35 		 4.01632347e-34
-3.36168926e-34 		 3.42074558e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.51489764e-35 		 3.92732065e-34
-1.28166890e-34 		 2.25595682e-34
0.00000000e+00 		 0.00000000e+00
-4.63888699e-36 		 3.35093882e-34
-3.03805223e-34 		 3.26236553e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-7.29475050e-35 		 3.68763052e-34
-1.71549672e-34 		 1.68416593e-34
0.00000000e+00 		 0.00000000e+00
-1.46828088e-34 		 3.47453392e-34
-2.71841784e-34 		 2.13774641e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.75193609e-35 		 4.31653716e-34
-2.90537065e-34 		 1.40556096e-34
0.00000000e+00 		 0.00000000e+00
-6.23775637e-35 		 3.63059041e-34
-2.26211311e-34 		 1.10137865e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
1.11848514e-34 		 5.18803641e-34
-2.19483038e-34 		 1.38362237e-34
0.00000000e+00 		 0.00000000e+00
-2.26303427e-34 		 3.92624135e-34
-2.91058272e-34 		 2.20733949e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
2.14766780e-35 		 3.65656069e-34
-2.07678542e-34 		 3.99774292e-34
0.00000000e+00 		 0.00000000e+00
-1.93748846e-34 		 5.04579110e-34
-3.00282040e-34 		 2.06351954e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-8.57263122e-35 		 3.45849579e-34
-2.73892890e-35 		 3.68411315e-34
0.00000000e+00 		 0.00000000e+00
-1.40148329e-34 		 3.36516828e-34
-4.08850994e-34 		 3.26403623e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-8.31803901e-35 		 3.12339531e-34
-1.54849527e-34 		 1.28556022e-34
0.00000000e+00 		 0.00000000e+00
-1.93410013e-35 		 3.63688980e-34
-3.86490301e-34 		 2.73328601e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.38105194e-34 		 3.99249654e-34
-2.62390961e-34 		 1.12693842e-34
0.00000000e+00 		 0.00000000e+00
3.79886915e-35 		 4.47972225e-34
-2.98803241e-34 		 2.86207960e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
4.03808687e-36 		 6.00700579e-34
-9.35382867e-35 		 8.82713657e-35
0.00000000e+00 		 0.00000000e+00
3.40152883e-35 		 2.47286085e-34
-1.46510231e-34 		 3.49441314e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.13001282e-34 		 5.28166210e-34
-2.06872515e-34 		 1.36821048e-34
0.00000000e+00 		 0.00000000e+00
-3.34756645e-34 		 2.89266084e-34
-1.87335057e-34 		 2.65488295e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-3.87983989e-35 		 3.16373269e-34
-3.69286342e-34 		 4.12967788e-34
0.00000000e+00 		 0.00000000e+00
-3.43173059e-34 		 2.39975134e-34
-4.36689552e-34 		 1.80486736e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-6.22311155e-35 		 3.68093094e-34
-1.93184940e-34 		 5.19756513e-34
0.00000000e+00 		 0.00000000e+00
-2.27618307e-34 		 5.14516150e-34
-4.75608044e-34 		 2.92272894e-34
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
0.00000000e+00 		 0.00000000e+00
-1.66712949e-35 		 2.49575819e-34
-1.11503263e-34 		 2.10596240e-34
0.00000000e+00 		 0.00000000e+00
